GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MINUTES,PTS,CONTESTED_SHOTS,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,DEFLECTIONS,CHARGES_DRAWN,SCREEN_ASSISTS,SCREEN_AST_PTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,LOOSE_BALLS_RECOVERED,OFF_BOXOUTS,DEF_BOXOUTS,BOX_OUT_PLAYER_TEAM_REBS,BOX_OUT_PLAYER_REBS,BOX_OUTS
0021500050,1610612750,MIN,Minnesota,2419,Tayshaun Prince,F,,20:12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500050,1610612750,MIN,Minnesota,708,Kevin Garnett,F,,16:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500050,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,C,,26:56,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500050,1610612750,MIN,Minnesota,203952,Andrew Wiggins,G,,23:25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500050,1610612750,MIN,Minnesota,201937,Ricky Rubio,G,,31:57,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500050,1610612750,MIN,Minnesota,2755,Kevin Martin,,,35:01,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500050,1610612750,MIN,Minnesota,202357,Nemanja Bjelica,,,31:25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500050,1610612750,MIN,Minnesota,203476,Gorgui Dieng,,,21:06,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500050,1610612750,MIN,Minnesota,203897,Zach LaVine,,,16:01,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500050,1610612750,MIN,Minnesota,203498,Shabazz Muhammad,,,17:22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612762,UTA,Utah,202330,Gordon Hayward,F,,34:35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612762,UTA,Utah,202324,Derrick Favors,F,,35:21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612762,UTA,Utah,203497,Rudy Gobert,C,,33:28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612762,UTA,Utah,203918,Rodney Hood,G,,29:43,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612762,UTA,Utah,203526,Raul Neto,G,,12:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612762,UTA,Utah,203504,Trey Burke,,,24:10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612762,UTA,Utah,202692,Alec Burks,,,30:11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612762,UTA,Utah,202344,Trevor Booker,,,19:19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612762,UTA,Utah,204060,Joe Ingles,,,13:13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612762,UTA,Utah,1626168,Trey Lyles,,,6:06,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612762,UTA,Utah,203187,Chris Johnson,,,1:21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612739,CLE,Cleveland,2544,LeBron James,F,,37:51,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612739,CLE,Cleveland,201567,Kevin Love,F,,39:59,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612739,CLE,Cleveland,202389,Timofey Mozgov,C,,19:02,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612739,CLE,Cleveland,2747,JR Smith,G,,22:09,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612739,CLE,Cleveland,2590,Mo Williams,G,,35:44,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612739,CLE,Cleveland,202684,Tristan Thompson,,,27:35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,22:59,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612739,CLE,Cleveland,2210,Richard Jefferson,,,25:43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612739,CLE,Cleveland,2760,Anderson Varejao,,,5:33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500106,1610612739,CLE,Cleveland,2592,James Jones,,,3:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,202694,Marcus Morris Sr.,F,,25:46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,101141,Ersan Ilyasova,F,,24:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,203083,Andre Drummond,C,,24:11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,203484,Kentavious Caldwell-Pope,G,,25:44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,202704,Reggie Jackson,G,,23:43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,201229,Anthony Tolliver,,,23:53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,203382,Aron Baynes,,,18:50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,203915,Spencer Dinwiddie,,,17:29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,1626169,Stanley Johnson,,,25:46,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,1626199,Darrun Hilliard,,,12:40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,2581,Steve Blake,,,6:48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,203493,Reggie Bullock,,,6:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612765,DET,Detroit,201202,Joel Anthony,,,4:59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,26:48,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,203953,Jabari Parker,F,,27:23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,202328,Greg Monroe,C,,31:20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,203114,Khris Middleton,G,,22:35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,203487,Michael Carter-Williams,G,,26:05,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,203948,Johnny O'Bryant III,,,16:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,203089,John Henson,,,8:02,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,201573,Jerryd Bayless,,,31:24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,201564,O.J. Mayo,,,19:12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,202349,Greivis Vasquez,,,21:55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,1626173,Rashad Vaughn,,,4:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,203142,Chris Copeland,,,2:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500205,1610612749,MIL,Milwaukee,203101,Miles Plumlee,,,2:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612756,PHX,Phoenix,200782,P.J. Tucker,F,,22:12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612756,PHX,Phoenix,202693,Markieff Morris,F,,22:39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612756,PHX,Phoenix,203458,Alex Len,C,,27:54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612756,PHX,Phoenix,202688,Brandon Knight,G,,36:46,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612756,PHX,Phoenix,202339,Eric Bledsoe,G,,38:03,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612756,PHX,Phoenix,203933,T.J. Warren,,,29:44,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612756,PHX,Phoenix,202720,Jon Leuer,,,22:41,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612756,PHX,Phoenix,101179,Ronnie Price,,,21:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612756,PHX,Phoenix,203141,Mirza Teletovic,,,18:19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612761,TOR,Toronto,201960,DeMarre Carroll,F,,37:15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612761,TOR,Toronto,2449,Luis Scola,F,,17:40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612761,TOR,Toronto,202687,Bismack Biyombo,C,,33:29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,37:02,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612761,TOR,Toronto,200768,Kyle Lowry,G,,33:31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612761,TOR,Toronto,202709,Cory Joseph,,,32:30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612761,TOR,Toronto,202335,Patrick Patterson,,,16:29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612761,TOR,Toronto,203512,Lucas Nogueira,,,5:59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612761,TOR,Toronto,203082,Terrence Ross,,,14:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021500250,1610612761,TOR,Toronto,201949,James Johnson,,,11:36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
